Date,5JS.SI,AALI.JK,BWPT.JK,DBA,E5H.SI,EB5.SI,LSIP.JK,MOO,P8Z.SI,RJA,SIMP.JK,SMAR.JK,SSMS.JK,TBLA.JK,UNSP.JK
2015-06-24,0.5984398126602173,16112.40234375,418.0,19.1517391204834,0.30206823348999023,1.3729403018951416,1159.19287109375,44.035762786865234,0.557953953742981,6.849999904632568,515.4470825195312,2899.335205078125,1387.08642578125,320.37396240234375,500.0
2015-06-25,0.5941956043243408,16305.4697265625,418.0,19.263484954833984,0.3057519793510437,1.3864004611968994,1162.78173828125,44.62556076049805,0.5469598174095154,6.900000095367432,511.2903137207031,2899.335205078125,1421.3826904296875,314.4411315917969,500.0
2015-06-26,0.5899512767791748,16007.0927734375,417.0,19.5213623046875,0.30206823348999023,1.3864004611968994,1162.78173828125,44.34659957885742,0.5497083067893982,7.03000020980835,507.1333923339844,2899.335205078125,1459.4893798828125,314.4411315917969,500.0
2015-06-29,0.5814628601074219,15901.7822265625,413.0,19.61591911315918,0.29838451743125916,1.3729403018951416,1119.7158203125,43.42205047607422,0.5332171320915222,7.050000190734863,494.66290283203125,2899.335205078125,1409.9505615234375,308.50823974609375,500.0
2015-06-30,0.5941956043243408,16112.40234375,411.0,20.071502685546875,0.30206823348999023,1.3729403018951416,1116.127197265625,43.93214797973633,0.544211208820343,7.260000228881836,498.81976318359375,2899.335205078125,1406.1400146484375,308.50823974609375,500.0
2015-07-01,0.5941956043243408,16674.0546875,430.0,20.002735137939453,0.29838451743125916,1.3931303024291992,1123.3048095703125,44.282840728759766,0.5552054047584534,7.230000019073486,502.9765319824219,3218.261962890625,1409.9505615234375,311.4747009277344,500.0
2015-07-02,0.611172616481781,17551.640625,440.0,20.002735137939453,0.3057519793510437,1.4133204221725464,1137.659912109375,44.37051010131836,0.5524568557739258,7.25,511.2903137207031,3218.261962890625,1402.329345703125,317.4075012207031,500.0
2015-07-06,0.5941956043243408,18130.83984375,426.0,19.94256591796875,0.29838451743125916,1.4469712972640991,1187.9036865234375,43.9241828918457,0.5497083067893982,7.190000057220459,507.1333923339844,2963.76416015625,1524.27099609375,317.4075012207031,500.0
2015-07-07,0.5857070684432983,18218.59765625,417.0,19.7878360748291,0.2947008013725281,1.4738916158676147,1162.78173828125,43.6531982421875,0.557953953742981,7.110000133514404,502.9765319824219,2963.76416015625,1505.217529296875,323.3404235839844,500.0
2015-07-08,0.5772184729576111,17902.66796875,385.0,19.710472106933594,0.2873331904411316,1.440240740776062,1101.771728515625,42.52141189575195,0.5414628386497498,7.070000171661377,502.9765319824219,3157.0537109375,1409.9505615234375,317.4075012207031,500.0
2015-07-09,0.5687299966812134,17902.66796875,411.0,19.693281173706055,0.2762819230556488,1.3931303024291992,1123.3048095703125,42.66488265991211,0.557953953742981,7.119999885559082,498.81976318359375,3163.49658203125,1470.9215087890625,317.4075012207031,500.0
2015-07-10,0.5729743242263794,17955.3203125,407.0,19.8308162689209,0.2799656391143799,1.4537014961242676,1141.2489013671875,43.46988296508789,0.5524568557739258,7.159999847412109,498.81976318359375,3163.49658203125,1474.7320556640625,317.4075012207031,500.0
2015-07-13,0.5814628601074219,18183.49609375,398.0,19.925373077392578,0.2836494743824005,1.4335112571716309,1116.127197265625,43.63724899291992,0.557953953742981,7.170000076293945,507.1333923339844,3163.49658203125,1478.5426025390625,323.3404235839844,500.0
2015-07-14,0.5729743242263794,17814.916015625,390.0,19.968351364135742,0.2799656391143799,1.4065905809402466,1126.8935546875,43.78070831298828,0.5661996006965637,7.130000114440918,502.9765319824219,3163.49658203125,1478.5426025390625,323.3404235839844,500.0
2015-07-15,0.5772184729576111,17534.083984375,390.0,19.856605529785156,0.2799656391143799,1.460431456565857,1119.7158203125,43.69304656982422,0.5607024431228638,7.099999904632568,498.81976318359375,3163.49658203125,1467.1107177734375,320.37396240234375,500.0
2015-07-22,0.5644857883453369,17095.29296875,381.0,19.048585891723633,0.27259817719459534,1.4738916158676147,1116.127197265625,43.52566146850586,0.5497083067893982,6.809999942779541,494.66290283203125,3221.48291015625,1501.4068603515625,317.4075012207031,500.0
2015-07-23,0.5559972524642944,16779.365234375,390.0,18.945436477661133,0.2689144015312195,1.4738916158676147,1123.3048095703125,43.25467300415039,0.544211208820343,6.800000190734863,494.66290283203125,3221.48291015625,1505.217529296875,320.37396240234375,500.0
2015-07-24,0.539020299911499,16094.8486328125,384.0,18.653173446655273,0.27259817719459534,1.4469712972640991,1083.8275146484375,42.76848602294922,0.544211208820343,6.710000038146973,482.1924743652344,3221.48291015625,1509.0281982421875,320.37396240234375,500.0
2015-07-27,0.5347760319709778,15094.40625,371.0,18.33512306213379,0.26523062586784363,1.4133204221725464,1019.228515625,42.2105712890625,0.544211208820343,6.570000171661377,473.8787536621094,3221.48291015625,1486.164306640625,314.4411315917969,500.0
2015-07-28,0.5262874960899353,14374.7890625,363.0,18.550020217895508,0.250495582818985,1.3864004611968994,965.3961181640625,42.433738708496094,0.5359656810760498,6.630000114440918,457.2514343261719,3221.48291015625,1474.7320556640625,305.5418395996094,500.0
2015-07-29,0.5220432281494141,14532.7529296875,383.0,18.524232864379883,0.2394443154335022,1.3864004611968994,965.3961181640625,42.497493743896484,0.5332171320915222,6.579999923706055,457.2514343261719,3221.48291015625,1470.9215087890625,299.6089782714844,500.0
2015-07-30,0.5093104839324951,13813.140625,389.0,18.56721305847168,0.23576056957244873,1.3157347440719604,947.4518432617188,42.505470275878906,0.5304685831069946,6.610000133514404,457.2514343261719,3221.48291015625,1493.785400390625,296.6425476074219,500.0
2015-07-31,0.4965776801109314,14093.9638671875,390.0,18.446868896484375,0.23207685351371765,1.2787188291549683,972.57373046875,42.76848602294922,0.5084801912307739,6.570000171661377,444.7809143066406,3221.48291015625,1497.5960693359375,296.6425476074219,500.0
2015-08-03,0.4838449954986572,13900.8994140625,387.0,18.40389060974121,0.2283930778503418,1.2888140678405762,947.4518432617188,42.489532470703125,0.5084801912307739,6.559999942779541,428.1535949707031,3221.48291015625,1497.5960693359375,296.6425476074219,500.0
2015-08-04,0.4965776801109314,13971.1025390625,378.0,18.48125648498535,0.23576056957244873,1.2753537893295288,947.4518432617188,42.680816650390625,0.491988867521286,6.583000183105469,415.68316650390625,3221.48291015625,1467.1107177734375,293.6761474609375,500.0
2015-08-05,0.4880891740322113,14216.82421875,377.0,18.49844741821289,0.2394443154335022,1.2753537893295288,976.1624145507812,42.919921875,0.49473756551742554,6.590000152587891,419.8399353027344,3150.61083984375,1463.300048828125,296.04925537109375,500.0
2015-08-06,0.4923335015773773,14041.30859375,365.0,18.343719482421875,0.2468118518590927,1.3022743463516235,958.2183227539062,42.80037307739258,0.5057318210601807,6.579999923706055,414.85174560546875,3150.61083984375,1470.9215087890625,296.04925537109375,500.0
2015-08-07,0.4923335015773773,13883.341796875,385.0,18.48125648498535,0.2468118518590927,1.3022743463516235,918.7412109375,42.497493743896484,0.5057318210601807,6.610000133514404,415.68316650390625,3150.61083984375,1474.7320556640625,296.04925537109375,500.0
2015-08-11,0.4880891740322113,13391.8974609375,354.0,18.610193252563477,0.23576056957244873,1.2551636695861816,868.4976196289062,42.45764923095703,0.49748608469963074,6.610000133514404,405.70672607421875,3150.61083984375,1409.9505615234375,285.9634094238281,500.0
2015-08-12,0.4711122214794159,12988.2099609375,323.0,18.146013259887695,0.22470931708812714,1.231608271598816,821.8427734375,42.47358703613281,0.49473756551742554,6.500100135803223,390.74212646484375,2899.335205078125,1356.60107421875,272.31787109375,500.0
2015-08-13,0.4711122214794159,13795.5869140625,344.0,18.386699676513672,0.23576056957244873,1.2080527544021606,832.6092529296875,42.497493743896484,0.4727492332458496,6.570000171661377,391.5734558105469,3221.48291015625,1432.814697265625,269.3514404296875,500.0
2015-08-14,0.4796007573604584,13427.001953125,335.0,18.360910415649414,0.23576056957244873,1.2282429933547974,800.3096313476562,42.47358703613281,0.4754977822303772,6.559999942779541,390.74212646484375,3124.83837890625,1417.57177734375,290.1163635253906,500.0
2015-08-18,0.45837950706481934,12760.041015625,328.0,18.317930221557617,0.2283930778503418,1.1878622770309448,764.42138671875,42.40186309814453,0.43976670503616333,6.510000228881836,389.9107666015625,3124.83837890625,1417.57177734375,268.75811767578125,500.0
2015-08-19,0.4456467032432556,12672.28125,315.0,18.17180061340332,0.2283930778503418,1.1575771570205688,746.4771728515625,41.9077033996582,0.46175500750541687,6.480000019073486,388.2480773925781,3124.83837890625,1413.76123046875,290.7096862792969,500.0
2015-08-20,0.441402405500412,12022.8720703125,300.0,18.274953842163086,0.22470931708812714,1.103736162185669,735.710693359375,41.046905517578125,0.43152108788490295,6.519999980926514,385.75390625,3124.83837890625,1421.3826904296875,275.8775634765625,500.0
2015-08-21,0.42018115520477295,11619.18359375,277.0,17.922517776489258,0.2283930778503418,1.063355565071106,714.177734375,39.92310333251953,0.43976670503616333,6.440000057220459,378.27166748046875,3221.48291015625,1417.57177734375,272.31787109375,500.0
2015-08-24,0.3989599049091339,10706.498046875,240.0,17.827960968017578,0.21365800499916077,0.9893245697021484,671.1116943359375,38.6159782409668,0.4122813045978546,6.380000114440918,340.0288391113281,2899.335205078125,1341.3583984375,266.97833251953125,500.0
2015-08-25,0.38622716069221497,10390.5693359375,242.0,17.85375213623047,0.21365800499916077,1.0162450075149536,674.7005615234375,38.30513381958008,0.39579007029533386,6.349999904632568,334.2091979980469,3221.48291015625,1253.7127685546875,252.1461639404297,500.0
2015-08-26,0.38622716069221497,10548.5341796875,220.0,17.77638816833496,0.21734179556369781,1.0027849674224854,681.8782958984375,39.04637145996094,0.3847958743572235,6.289999961853027,338.3660888671875,3092.62353515625,1204.174072265625,259.85882568359375,500.0
2015-08-27,0.41169267892837524,11654.2880859375,241.0,17.974096298217773,0.22470931708812714,1.0700857639312744,732.1219482421875,39.97889709472656,0.3902929127216339,6.349999904632568,367.46392822265625,3092.62353515625,1253.7127685546875,259.85882568359375,500.0
2015-08-28,0.4244254231452942,12689.833984375,248.0,17.948307037353516,0.2283930778503418,1.063355565071106,768.0101928710938,39.91513442993164,0.39579007029533386,6.349999904632568,383.25982666015625,2915.44189453125,1227.0379638671875,258.07904052734375,500.0
2015-08-31,0.4074483811855316,12022.8720703125,258.0,17.948307037353516,0.23207685351371765,1.03452467918396,775.18798828125,39.954986572265625,0.4122813045978546,6.340000152587891,390.74212646484375,2915.44189453125,1230.848876953125,261.0454406738281,500.0
2015-09-01,0.3989599049091339,11864.9052734375,261.0,17.75919532775879,0.22470931708812714,1.0413082838058472,785.9544067382812,38.775386810302734,0.40403565764427185,6.289999961853027,383.25982666015625,2915.44189453125,1230.848876953125,258.6723327636719,500.0
2015-09-02,0.40320414304733276,11373.4619140625,258.0,17.72481346130371,0.22470931708812714,1.0379165410995483,764.42138671875,39.26156234741211,0.39579007029533386,6.260000228881836,385.75390625,2851.0126953125,1230.848876953125,277.65740966796875,500.0
2015-09-03,0.4074483811855316,11426.1162109375,277.0,17.77638816833496,0.22470931708812714,1.0243488550186157,768.0101928710938,39.4847297668457,0.39579007029533386,6.25,386.5852966308594,2786.5830078125,1246.0914306640625,277.0641174316406,500.0
2015-09-04,0.3989599049091339,11268.1494140625,287.0,17.784982681274414,0.22102555632591248,1.0311328172683716,768.0101928710938,38.79132080078125,0.3902929127216339,6.230000019073486,384.9225769042969,2757.58935546875,1272.76611328125,272.9111022949219,500.0
2015-09-08,0.3947156071662903,10811.810546875,283.0,17.991287231445312,0.22102555632591248,1.0277409553527832,764.42138671875,39.62820053100586,0.39853861927986145,6.320000171661377,376.60894775390625,2725.374755859375,1261.3341064453125,264.0118713378906,500.0
2015-09-09,0.4159369468688965,12145.732421875,288.0,18.017074584960938,0.2283930778503418,1.0514841079711914,854.142333984375,39.17390060424805,0.40403565764427185,6.300000190734863,394.06756591796875,2725.374755859375,1295.6302490234375,272.31787109375,500.0
2015-09-10,0.4159369468688965,11584.080078125,272.0,17.982688903808594,0.22102555632591248,1.0548759698867798,818.2539672851562,39.37314987182617,0.39579007029533386,6.329999923706055,379.934326171875,2770.4755859375,1246.0914306640625,267.57159423828125,500.0
2015-09-14,0.40320414304733276,12724.935546875,275.0,18.214780807495117,0.2283930778503418,1.0820109844207764,868.4976196289062,38.99855041503906,0.40128716826438904,6.429999828338623,384.9225769042969,2770.4755859375,1284.1982421875,274.69097900390625,500.0
2015-09-15,0.3989599049091339,12514.318359375,266.0,18.12022590637207,0.2283930778503418,1.1023622751235962,857.7310791015625,39.27751159667969,0.4150298535823822,6.420000076293945,379.934326171875,2764.032470703125,1227.0379638671875,272.9111022949219,500.0
2015-09-16,0.4074483811855316,12742.4892578125,254.0,18.008480072021484,0.22470931708812714,1.0752273797988892,872.0864868164062,39.61225891113281,0.43426966667175293,6.369999885559082,381.59710693359375,2764.032470703125,1227.0379638671875,272.9111022949219,500.0
2015-09-17,0.4159369468688965,12619.626953125,258.0,17.93971061706543,0.23576056957244873,1.0989705324172974,882.8529052734375,39.55646514892578,0.43152108788490295,6.340000152587891,381.59710693359375,2706.0458984375,1261.3341064453125,272.9111022949219,500.0
2015-09-18,0.42018115520477295,12637.1787109375,255.0,17.827960968017578,0.2283930778503418,1.0854029655456543,868.4976196289062,38.7195930480957,0.4095328152179718,6.28000020980835,347.5111083984375,2706.0458984375,1261.3341064453125,272.9111022949219,500.0
2015-09-21,0.4159369468688965,12707.3837890625,256.0,17.9569034576416,0.22470931708812714,1.078619122505188,882.8529052734375,38.46453857421875,0.3902929127216339,6.309999942779541,357.4874572753906,2706.0458984375,1242.28076171875,269.3514404296875,500.0
2015-09-22,0.4244254231452942,12566.9716796875,254.0,17.802175521850586,0.22102555632591248,1.095578670501709,904.3859252929688,37.58781433105469,0.4067842662334442,6.28000020980835,360.81292724609375,2706.0458984375,1242.28076171875,274.69097900390625,500.0
2015-09-23,0.42866966128349304,12584.525390625,246.0,17.784982681274414,0.22102555632591248,1.0582677125930786,947.4518432617188,37.005985260009766,0.4205268919467926,6.300000190734863,359.1501770019531,2706.0458984375,1234.6593017578125,272.9111022949219,500.0
2015-09-25,0.4159369468688965,12602.07421875,237.0,18.1632022857666,0.23207685351371765,1.0413082838058472,1004.873291015625,36.83860778808594,0.42602401971817017,6.389999866485596,366.63250732421875,2706.0458984375,1246.0914306640625,274.69097900390625,500.0
2015-09-28,0.40320414304733276,12496.7646484375,220.0,18.017074584960938,0.2283930778503418,1.0514841079711914,1004.873291015625,35.78652572631836,0.4232754409313202,6.369999885559082,364.1383972167969,2641.616455078125,1238.47021484375,274.69097900390625,500.0
2015-09-29,0.4074483811855316,12707.3837890625,200.0,17.9569034576416,0.2283930778503418,1.03452467918396,1015.6397705078125,35.86622619628906,0.43976670503616333,6.380000114440918,363.30706787109375,2641.616455078125,1211.7952880859375,274.0872802734375,500.0
2015-09-30,0.42018115520477295,12724.935546875,202.0,17.948307037353516,0.24312806129455566,1.1125378608703613,994.1066284179688,36.535736083984375,0.43976670503616333,6.369999885559082,369.9580078125,2867.119873046875,1230.848876953125,275.8984069824219,500.0
2015-10-01,0.42866966128349304,13549.8642578125,207.0,17.870943069458008,0.2468118518590927,1.1464568376541138,1051.5279541015625,36.47993850708008,0.43976670503616333,6.389999866485596,371.6206970214844,2834.905029296875,1303.25146484375,279.5207214355469,500.0
